Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
38.28,231.2,8,29,1.850,27,2,1.1774,32.91
38.30,231.2,8,29,1.850,27,2,1.1780,32.91
38.32,231.1,8,29,1.849,27,2,1.1786,32.91
38.34,231.2,8,29,1.849,27,2,1.1792,32.91
38.36,231.1,8,29,1.849,27,2,1.1799,32.91
38.38,231.1,8,29,1.849,26,1,1.1805,32.92
38.40,231.1,8,29,1.849,27,2,1.1811,32.92
38.42,231.1,8,29,1.849,27,2,1.1817,32.92
38.44,231.0,8,29,1.848,27,2,1.1823,32.92
38.46,230.9,8,29,1.848,27,2,1.1829,32.92
38.48,231.0,8,29,1.848,27,2,1.1836,32.92
38.50,231.0,8,29,1.848,27,2,1.1842,32.92
38.52,230.9,8,29,1.848,27,2,1.1848,32.92
38.54,231.0,8,29,1.848,27,2,1.1854,32.92
38.56,231.1,8,29,1.849,27,2,1.1860,32.92
38.58,231.1,8,29,1.849,27,2,1.1866,32.92
38.60,231.1,8,29,1.849,27,2,1.1873,32.92
38.62,231.2,8,29,1.849,27,2,1.1879,32.92
38.64,231.1,8,29,1.849,27,2,1.1885,32.92
38.66,231.2,8,29,1.849,27,2,1.1891,32.92
38.68,231.1,8,29,1.849,27,2,1.1897,32.92
38.70,231.1,8,29,1.849,27,2,1.1903,32.92
38.72,231.2,8,29,1.849,27,2,1.1910,32.93
38.74,231.1,8,29,1.849,27,2,1.1916,32.93
38.76,231.2,8,29,1.849,27,2,1.1922,32.93
38.78,231.1,8,29,1.849,27,2,1.1928,32.93
38.80,231.1,8,29,1.848,27,2,1.1934,32.93
38.82,231.2,8,29,1.849,27,2,1.1940,32.93
38.84,231.0,8,29,1.848,27,2,1.1947,32.93
38.86,231.0,8,29,1.848,27,2,1.1953,32.93
38.88,231.0,8,29,1.848,27,2,1.1959,32.93
38.90,231.1,8,29,1.849,27,2,1.1965,32.93
38.92,231.1,8,29,1.849,27,2,1.1971,32.93
38.94,231.1,8,29,1.849,27,2,1.1977,32.93
38.96,231.2,8,29,1.849,27,2,1.1983,32.93
38.98,231.1,8,29,1.849,27,2,1.1990,32.93
39.00,231.2,8,29,1.849,27,2,1.1996,32.93
39.02,231.2,8,29,1.850,27,2,1.2002,32.93
39.04,231.2,8,29,1.849,27,2,1.2008,32.94
39.06,231.1,8,29,1.849,27,2,1.2014,32.94
39.08,231.1,8,29,1.849,27,2,1.2020,32.94
39.10,231.1,8,29,1.849,27,2,1.2027,32.94
39.12,231.1,8,29,1.849,27,2,1.2033,32.94
39.14,231.1,8,29,1.849,27,2,1.2039,32.94
39.16,231.1,8,29,1.849,27,2,1.2045,32.94
39.18,231.1,8,29,1.849,27,2,1.2051,32.94
39.20,231.1,8,29,1.848,27,2,1.2057,32.94
39.22,231.1,8,29,1.849,27,2,1.2064,32.94
39.24,231.2,8,29,1.849,27,2,1.2070,32.94
39.26,231.1,8,29,1.849,27,2,1.2076,32.94
39.28,231.1,8,29,1.849,27,2,1.2082,32.94
39.30,231.1,8,29,1.849,27,2,1.2088,32.94
39.32,231.0,8,29,1.848,27,2,1.2094,32.94
39.34,231.1,8,29,1.849,27,2,1.2101,32.94
39.36,231.1,8,29,1.849,27,2,1.2107,32.94
39.38,231.1,8,29,1.849,27,2,1.2113,32.95
39.40,231.1,8,29,1.849,27,2,1.2119,32.95
39.42,231.0,8,29,1.848,27,2,1.2125,32.95
39.44,231.1,8,29,1.848,27,2,1.2131,32.95
39.46,231.0,8,29,1.848,27,2,1.2138,32.95
39.48,231.0,8,29,1.848,27,2,1.2144,32.95
39.50,230.9,8,29,1.847,27,2,1.2150,32.95
39.52,230.8,8,29,1.847,27,2,1.2156,32.95
39.54,230.8,8,29,1.846,27,2,1.2162,32.95
39.56,230.8,8,29,1.846,27,2,1.2168,32.95
39.58,230.8,8,29,1.847,27,2,1.2174,32.95
39.60,230.8,8,29,1.846,27,2,1.2181,32.95
39.62,230.7,8,29,1.846,27,2,1.2187,32.95
39.64,230.7,8,29,1.846,27,2,1.2193,32.95
39.66,230.7,8,29,1.846,26,1,1.2199,32.95
39.68,230.7,8,29,1.846,27,2,1.2205,32.95
39.70,230.8,8,29,1.846,27,2,1.2211,32.96
39.72,230.7,8,29,1.845,27,2,1.2218,32.96
39.74,230.6,8,29,1.845,27,2,1.2224,32.96
39.76,230.6,8,29,1.845,27,2,1.2230,32.96
39.78,230.7,8,29,1.845,27,2,1.2236,32.96
39.80,230.7,8,29,1.846,27,2,1.2242,32.96
39.82,230.8,8,29,1.846,27,2,1.2248,32.96
39.84,230.7,8,29,1.846,27,2,1.2254,32.96
39.86,230.8,8,29,1.847,27,2,1.2261,32.96
39.88,230.8,8,29,1.847,27,2,1.2267,32.96
39.90,230.8,8,29,1.847,27,2,1.2273,32.96
39.92,230.8,8,29,1.847,27,2,1.2279,32.96
39.94,230.8,8,29,1.847,27,2,1.2285,32.96
39.96,230.9,8,29,1.847,27,2,1.2291,32.96
39.98,231.0,8,29,1.848,27,2,1.2298,32.96
40.00,231.0,8,29,1.848,27,2,1.2304,32.96
40.02,231.0,8,29,1.848,27,2,1.2310,32.96
40.04,231.1,8,29,1.849,27,2,1.2316,32.97
40.06,231.2,8,29,1.849,27,2,1.2322,32.97
40.08,231.1,8,29,1.849,27,2,1.2328,32.97
40.10,231.1,8,29,1.849,27,2,1.2335,32.97
40.12,231.2,8,29,1.850,27,2,1.2341,32.97
40.14,231.2,8,29,1.850,27,2,1.2347,32.97
40.16,231.3,8,29,1.850,27,2,1.2353,32.97
40.18,231.3,8,29,1.850,27,2,1.2359,32.97
40.20,231.3,8,29,1.850,27,2,1.2365,32.97
40.22,231.3,8,29,1.850,27,2,1.2372,32.97
40.24,231.2,8,29,1.850,27,2,1.2378,32.97
40.26,231.3,8,29,1.850,27,2,1.2384,32.97
40.28,231.3,8,29,1.850,27,2,1.2390,32.97
40.30,231.2,8,29,1.850,26,1,1.2396,32.97
40.32,231.2,8,29,1.849,27,2,1.2402,32.97
40.34,231.2,8,29,1.850,27,2,1.2409,32.97
40.36,231.1,8,29,1.849,27,2,1.2415,32.98
40.38,231.1,8,29,1.849,27,2,1.2421,32.98
40.40,231.1,8,29,1.849,27,2,1.2427,32.98
40.42,231.1,8,29,1.849,27,2,1.2433,32.98
40.44,231.0,8,29,1.848,27,2,1.2439,32.98
40.46,231.0,8,29,1.848,27,2,1.2446,32.98
40.48,230.9,8,29,1.847,27,2,1.2452,32.98
40.50,231.0,8,29,1.848,27,2,1.2458,32.98
40.52,231.0,8,29,1.848,27,2,1.2464,32.98
40.54,230.9,8,29,1.848,27,2,1.2470,32.98
40.56,231.0,8,29,1.848,27,2,1.2476,32.98
40.58,231.0,8,29,1.848,27,2,1.2482,32.98
40.60,231.0,8,29,1.848,27,2,1.2489,32.98
40.62,230.9,8,29,1.847,27,2,1.2495,32.98
40.64,231.0,8,29,1.848,27,2,1.2501,32.98
40.66,230.9,8,29,1.847,27,2,1.2507,32.98
40.68,230.8,8,29,1.846,27,2,1.2513,32.98
40.70,230.9,8,29,1.847,27,2,1.2519,32.99
40.72,230.9,8,29,1.847,27,2,1.2526,32.99
40.74,230.9,8,29,1.847,27,2,1.2532,32.99
40.76,230.9,8,29,1.847,27,2,1.2538,32.99
40.78,230.9,8,29,1.847,27,2,1.2544,32.99
40.80,231.0,8,29,1.848,27,2,1.2550,32.99
40.82,231.0,8,29,1.848,27,2,1.2556,32.99
40.84,231.0,8,29,1.848,27,2,1.2563,32.99
40.86,231.0,8,29,1.848,27,2,1.2569,32.99
40.88,231.0,8,29,1.848,27,2,1.2575,32.99
40.90,231.0,8,29,1.848,27,2,1.2581,32.99
40.92,230.9,8,29,1.848,27,2,1.2587,32.99
40.94,231.0,8,29,1.848,27,2,1.2593,32.99
40.96,231.1,8,29,1.849,27,2,1.2599,32.99
40.98,231.1,8,29,1.849,27,2,1.2606,32.99
41.00,231.1,8,29,1.849,27,2,1.2612,32.99
41.02,231.1,8,29,1.849,27,2,1.2618,33.00
41.04,231.1,8,29,1.849,27,2,1.2624,33.00
41.06,231.0,8,29,1.848,27,2,1.2630,33.00
41.08,231.0,8,29,1.848,27,2,1.2636,33.00
41.10,230.9,8,29,1.848,27,2,1.2643,33.00
41.12,231.0,8,29,1.848,26,1,1.2649,33.00
41.14,231.0,8,29,1.848,27,2,1.2655,33.00
41.16,231.0,8,29,1.848,27,2,1.2661,33.00
41.18,231.1,8,29,1.849,27,2,1.2667,33.00
41.20,231.0,8,29,1.848,27,2,1.2673,33.00
41.22,231.0,8,29,1.848,26,1,1.2680,33.00
41.24,231.0,8,29,1.848,27,2,1.2686,33.00
41.26,230.9,8,29,1.847,27,2,1.2692,33.00
41.28,230.9,8,29,1.847,27,2,1.2698,33.00
41.30,230.9,8,29,1.847,27,2,1.2704,33.00
41.32,231.0,8,29,1.848,27,2,1.2710,33.00
41.34,231.0,8,29,1.848,27,2,1.2717,33.00
41.36,231.1,8,29,1.848,27,2,1.2723,33.01
41.38,231.1,8,29,1.849,26,1,1.2729,33.01
41.40,231.1,8,29,1.849,27,2,1.2735,33.01
41.42,231.1,8,29,1.849,27,2,1.2741,33.01
41.44,231.0,8,29,1.848,27,2,1.2747,33.01
41.46,231.0,8,29,1.848,27,2,1.2753,33.01
41.48,231.0,8,29,1.848,27,2,1.2760,33.01
41.50,231.0,8,29,1.848,27,2,1.2766,33.01
41.52,231.1,8,29,1.849,27,2,1.2772,33.01
41.54,231.1,8,29,1.849,27,2,1.2778,33.01
41.56,231.1,8,29,1.849,27,2,1.2784,33.01
41.58,231.2,8,29,1.849,27,2,1.2790,33.01
41.60,231.2,8,29,1.850,27,2,1.2797,33.01
41.62,231.2,8,29,1.849,27,2,1.2803,33.01
41.64,231.2,8,29,1.850,27,2,1.2809,33.01
41.66,231.3,8,29,1.850,27,2,1.2815,33.01
41.68,231.2,8,29,1.850,27,2,1.2821,33.02
41.70,231.3,8,29,1.850,27,2,1.2827,33.02
41.72,231.4,8,29,1.851,27,2,1.2834,33.02
41.74,231.4,8,29,1.851,27,2,1.2840,33.02
41.76,231.4,8,29,1.851,27,2,1.2846,33.02
41.78,231.4,8,29,1.851,27,2,1.2852,33.02
41.80,231.4,8,29,1.851,27,2,1.2858,33.02
41.82,231.3,8,29,1.851,27,2,1.2864,33.02
41.84,231.3,8,29,1.851,27,2,1.2871,33.02
41.86,231.3,8,29,1.850,27,2,1.2877,33.02
41.88,231.2,8,29,1.850,27,2,1.2883,33.02
41.90,231.2,8,29,1.850,27,2,1.2889,33.02
41.92,231.2,8,29,1.850,27,2,1.2895,33.02
41.94,231.3,8,29,1.850,26,1,1.2901,33.02
41.96,231.3,8,29,1.850,27,2,1.2908,33.02
41.98,231.3,8,29,1.850,27,2,1.2914,33.02
42.00,231.3,8,29,1.850,27,2,1.2920,33.02
42.02,231.3,8,29,1.850,27,2,1.2926,33.03
42.04,231.3,8,29,1.851,27,2,1.2932,33.03
42.06,231.3,8,29,1.851,27,2,1.2938,33.03
42.08,231.3,8,29,1.851,27,2,1.2945,33.03
42.10,231.3,8,29,1.851,27,2,1.2951,33.03
42.12,231.4,8,29,1.851,27,2,1.2957,33.03
42.14,231.3,8,29,1.850,27,2,1.2963,33.03
42.16,231.2,8,29,1.850,27,2,1.2969,33.03
42.18,231.2,8,29,1.849,27,2,1.2976,33.03
42.20,231.1,8,29,1.849,27,2,1.2982,33.03
42.22,231.2,8,29,1.850,27,2,1.2988,33.03
42.24,231.2,8,29,1.849,27,2,1.2994,33.03
42.26,231.2,8,29,1.849,27,2,1.3000,33.03
42.28,231.2,8,29,1.849,27,2,1.3006,33.03
42.30,231.1,8,29,1.849,27,2,1.3012,33.03
42.32,231.1,8,29,1.849,27,2,1.3019,33.03
42.34,231.1,8,29,1.849,27,2,1.3025,33.04
42.36,231.1,8,29,1.849,27,2,1.3031,33.04
42.38,231.1,8,29,1.849,27,2,1.3037,33.04
42.40,231.1,8,29,1.849,27,2,1.3043,33.04
42.42,231.1,8,29,1.849,27,2,1.3049,33.04
42.44,231.0,8,29,1.848,27,2,1.3056,33.04
42.46,231.0,8,29,1.848,27,2,1.3062,33.04
42.48,231.0,8,29,1.848,27,2,1.3068,33.04
42.50,230.9,8,29,1.847,27,2,1.3074,33.04
42.52,231.0,8,29,1.848,27,2,1.3080,33.04
42.54,230.9,8,29,1.847,27,2,1.3086,33.04
42.56,231.0,8,29,1.848,27,2,1.3093,33.04
42.58,230.9,8,29,1.847,27,2,1.3099,33.04
42.60,230.9,8,29,1.847,27,2,1.3105,33.04
42.62,230.9,8,29,1.847,27,2,1.3111,33.04
42.64,231.0,8,29,1.848,27,2,1.3117,33.04
42.66,231.0,8,29,1.848,27,2,1.3123,33.04
42.68,231.1,8,29,1.849,27,2,1.3130,33.05
42.70,231.2,8,29,1.849,27,2,1.3136,33.05
42.72,231.1,8,29,1.849,27,2,1.3142,33.05
42.74,231.2,8,29,1.849,27,2,1.3148,33.05
42.76,231.2,8,29,1.850,27,2,1.3154,33.05
42.78,231.2,8,29,1.850,27,2,1.3160,33.05
42.80,231.2,8,29,1.850,27,2,1.3167,33.05
42.82,231.2,8,29,1.850,27,2,1.3173,33.05
42.84,231.1,8,29,1.849,27,2,1.3179,33.05
42.86,231.1,8,29,1.849,27,2,1.3185,33.05
42.88,231.1,8,29,1.849,27,2,1.3191,33.05
42.90,231.1,8,29,1.849,27,2,1.3197,33.05
42.92,231.2,8,29,1.850,27,2,1.3204,33.05
42.94,231.3,8,29,1.850,27,2,1.3210,33.05
42.96,231.2,8,29,1.850,27,2,1.3216,33.05
42.98,231.1,8,29,1.849,27,2,1.3222,33.05
43.00,231.2,8,29,1.850,27,2,1.3228,33.06
43.02,231.1,8,29,1.849,26,1,1.3234,33.06
43.04,231.1,8,29,1.849,27,2,1.3240,33.06
43.06,231.1,8,29,1.849,27,2,1.3247,33.06
43.08,231.1,8,29,1.849,27,2,1.3253,33.06
43.10,231.2,8,29,1.849,27,2,1.3259,33.06
43.12,231.1,8,29,1.849,27,2,1.3265,33.06
43.14,231.1,8,29,1.849,27,2,1.3271,33.06
43.16,231.1,8,29,1.849,27,2,1.3277,33.06
43.18,231.0,8,29,1.848,27,2,1.3284,33.06
43.20,231.0,8,29,1.848,27,2,1.3290,33.06
43.22,230.9,8,29,1.848,27,2,1.3296,33.06
43.24,230.9,8,29,1.847,27,2,1.3302,33.06
43.26,230.9,8,29,1.847,27,2,1.3308,33.06
43.28,230.9,8,29,1.847,27,2,1.3314,33.06
43.30,230.9,8,29,1.847,27,2,1.3321,33.06
43.32,231.0,8,29,1.848,27,2,1.3327,33.06
43.34,231.1,8,29,1.849,27,2,1.3333,33.07
43.36,231.2,8,29,1.849,27,2,1.3339,33.07
43.38,231.2,8,29,1.849,27,2,1.3345,33.07
43.40,231.1,8,29,1.849,27,2,1.3351,33.07
43.42,231.0,8,29,1.848,27,2,1.3358,33.07
43.44,231.0,8,29,1.848,27,2,1.3364,33.07
43.46,231.1,8,29,1.849,27,2,1.3370,33.07
43.48,231.2,8,29,1.850,27,2,1.3376,33.07
43.50,231.3,8,29,1.850,27,2,1.3382,33.07
43.52,231.2,8,29,1.850,27,2,1.3388,33.07
43.54,231.2,8,29,1.850,27,2,1.3395,33.07
43.56,231.3,8,29,1.850,27,2,1.3401,33.07
43.58,231.3,8,29,1.851,27,2,1.3407,33.07
43.60,231.3,8,29,1.850,27,2,1.3413,33.07
43.62,231.2,8,29,1.850,27,2,1.3419,33.07
43.64,231.3,8,29,1.850,27,2,1.3425,33.07
43.66,231.2,8,29,1.850,27,2,1.3432,33.08
43.68,231.3,8,29,1.850,27,2,1.3438,33.08
43.70,231.2,8,29,1.849,27,2,1.3444,33.08
43.72,231.3,8,29,1.850,27,2,1.3450,33.08
43.74,231.3,8,29,1.850,27,2,1.3456,33.08
43.76,231.4,8,29,1.851,27,2,1.3462,33.08
43.78,231.3,8,29,1.851,27,2,1.3469,33.08
43.80,231.3,8,29,1.851,27,2,1.3475,33.08
43.82,231.3,8,29,1.850,27,2,1.3481,33.08
43.84,231.1,8,29,1.849,27,2,1.3487,33.08
43.86,231.2,8,29,1.849,27,2,1.3493,33.08
43.88,231.1,8,29,1.849,27,2,1.3499,33.08
43.90,231.1,8,29,1.849,27,2,1.3506,33.08
43.92,231.1,8,29,1.849,27,2,1.3512,33.08
43.94,231.1,8,29,1.849,27,2,1.3518,33.08
43.96,231.0,8,29,1.848,27,2,1.3524,33.08
43.98,230.9,8,29,1.847,27,2,1.3530,33.08
44.00,230.9,8,29,1.847,27,2,1.3536,33.09
44.02,231.0,8,29,1.848,27,2,1.3543,33.09
44.04,230.9,8,29,1.847,27,2,1.3549,33.09
44.06,230.8,8,29,1.846,27,2,1.3555,33.09
44.08,230.8,8,29,1.846,27,2,1.3561,33.09
44.10,230.7,8,29,1.846,27,2,1.3567,33.09
44.12,230.8,8,29,1.846,27,2,1.3573,33.09
44.14,230.7,8,29,1.846,27,2,1.3579,33.09
44.16,230.7,8,29,1.845,27,2,1.3586,33.09
44.18,230.6,8,29,1.845,27,2,1.3592,33.09
44.20,230.7,8,29,1.845,27,2,1.3598,33.09
44.22,230.6,8,29,1.845,27,2,1.3604,33.09
44.24,230.7,8,29,1.845,27,2,1.3610,33.09
44.26,230.6,8,29,1.845,27,2,1.3616,33.09
44.28,230.6,8,29,1.845,27,2,1.3622,33.09
44.30,230.5,8,29,1.844,27,2,1.3629,33.09
44.32,230.6,8,29,1.845,27,2,1.3635,33.10
44.34,230.5,8,29,1.844,27,2,1.3641,33.10
44.36,230.5,8,29,1.844,27,2,1.3647,33.10
44.38,230.5,8,29,1.844,27,2,1.3653,33.10
44.40,230.6,8,29,1.845,27,2,1.3659,33.10
44.42,230.6,8,29,1.845,27,2,1.3666,33.10
44.44,230.6,8,29,1.845,27,2,1.3672,33.10
44.46,230.7,8,29,1.846,27,2,1.3678,33.10
44.48,230.8,8,29,1.846,27,2,1.3684,33.10
44.50,230.7,8,29,1.846,27,2,1.3690,33.10
44.52,230.7,8,29,1.846,27,2,1.3696,33.10
44.54,230.8,8,29,1.847,27,2,1.3702,33.10
44.56,230.9,8,29,1.847,27,2,1.3709,33.10
44.58,231.0,8,29,1.848,27,2,1.3715,33.10
44.60,231.0,8,29,1.848,27,2,1.3721,33.10
44.62,231.0,8,29,1.848,27,2,1.3727,33.10
44.64,231.0,8,29,1.848,27,2,1.3733,33.10
44.66,231.0,8,29,1.848,27,2,1.3739,33.11
44.68,230.9,8,29,1.848,27,2,1.3746,33.11
44.70,230.9,8,29,1.847,27,2,1.3752,33.11
44.72,231.0,8,29,1.848,27,2,1.3758,33.11
44.74,230.9,8,29,1.847,27,2,1.3764,33.11
44.76,230.9,8,29,1.847,27,2,1.3770,33.11
44.78,231.0,8,29,1.848,27,2,1.3776,33.11
44.80,231.1,8,29,1.849,27,2,1.3783,33.11
44.82,231.1,8,29,1.849,27,2,1.3789,33.11
44.84,231.1,8,29,1.849,27,2,1.3795,33.11
44.86,231.1,8,29,1.849,27,2,1.3801,33.11
44.88,231.1,8,29,1.849,27,2,1.3807,33.11
44.90,231.2,8,29,1.849,27,2,1.3813,33.11
44.92,231.2,8,29,1.850,27,2,1.3819,33.11
44.94,231.2,8,29,1.850,27,2,1.3826,33.11
44.96,231.2,8,29,1.850,27,2,1.3832,33.11
44.98,231.2,8,29,1.850,27,2,1.3838,33.12
45.00,231.2,8,29,1.849,27,2,1.3844,33.12
45.02,231.2,8,29,1.850,27,2,1.3850,33.12
45.04,231.3,8,29,1.850,27,2,1.3856,33.12
45.06,231.2,8,29,1.850,27,2,1.3863,33.12
45.08,231.2,8,29,1.849,27,2,1.3869,33.12
45.10,231.2,8,29,1.849,27,2,1.3875,33.12
45.12,231.1,8,29,1.849,27,2,1.3881,33.12
45.14,231.2,8,29,1.850,27,2,1.3887,33.12
45.16,231.2,8,29,1.850,27,2,1.3893,33.12
45.18,231.3,8,29,1.850,27,2,1.3900,33.12
45.20,231.3,8,29,1.850,27,2,1.3906,33.12
45.22,231.3,8,29,1.851,27,2,1.3912,33.12
45.24,231.4,8,29,1.851,27,2,1.3918,33.12
45.26,231.3,8,29,1.851,27,2,1.3924,33.12
45.28,231.3,8,29,1.851,27,2,1.3930,33.12
45.30,231.3,8,29,1.851,27,2,1.3937,33.13
45.32,231.4,8,29,1.851,27,2,1.3943,33.13
45.34,231.4,8,29,1.851,27,2,1.3949,33.13
45.36,231.5,8,29,1.852,27,2,1.3955,33.13
45.38,231.5,8,29,1.852,27,2,1.3961,33.13
45.40,231.4,8,29,1.851,27,2,1.3968,33.13
45.42,231.4,8,29,1.851,27,2,1.3974,33.13
45.44,231.3,8,29,1.850,27,2,1.3980,33.13
45.46,231.2,8,29,1.850,27,2,1.3986,33.13
45.48,231.2,8,29,1.849,27,2,1.3992,33.13
45.50,231.2,8,29,1.849,27,2,1.3998,33.13
45.52,231.1,8,29,1.849,27,2,1.4005,33.13
45.54,231.1,8,29,1.849,27,2,1.4011,33.13
45.56,231.1,8,29,1.849,27,2,1.4017,33.13
45.58,231.0,8,29,1.848,27,2,1.4023,33.13
45.60,231.1,8,29,1.849,27,2,1.4029,33.13
45.62,231.1,8,29,1.849,27,2,1.4035,33.13
45.64,230.9,8,29,1.848,27,2,1.4041,33.14
45.66,230.9,8,29,1.847,27,2,1.4048,33.14
45.68,230.8,8,29,1.847,27,2,1.4054,33.14
45.70,230.8,8,29,1.847,27,2,1.4060,33.14
45.72,230.8,8,29,1.846,27,2,1.4066,33.14
45.74,230.8,8,29,1.847,27,2,1.4072,33.14
45.76,230.8,8,29,1.847,27,2,1.4078,33.14
45.78,230.9,8,29,1.847,27,2,1.4085,33.14
45.80,230.9,8,29,1.847,27,2,1.4091,33.14
45.82,230.8,8,29,1.846,27,2,1.4097,33.14
45.84,230.8,8,29,1.846,27,2,1.4103,33.14
45.86,230.8,8,29,1.846,27,2,1.4109,33.14
45.88,230.7,8,29,1.846,27,2,1.4115,33.14
45.90,230.6,8,29,1.845,27,2,1.4121,33.14
45.92,230.7,8,29,1.846,27,2,1.4128,33.14
45.94,230.8,8,29,1.846,27,2,1.4134,33.14
45.96,230.9,8,29,1.847,27,2,1.4140,33.15
45.98,230.8,8,29,1.847,27,2,1.4146,33.15
46.00,230.8,8,29,1.847,27,2,1.4152,33.15
46.02,230.9,8,29,1.847,27,2,1.4158,33.15
46.04,230.8,8,29,1.846,27,2,1.4165,33.15
46.06,230.8,8,29,1.846,27,2,1.4171,33.15
46.08,230.8,8,29,1.847,27,2,1.4177,33.15
46.10,230.7,8,29,1.846,27,2,1.4183,33.15
46.12,230.8,8,29,1.846,27,2,1.4189,33.15
46.14,230.8,8,29,1.846,27,2,1.4195,33.15
46.16,230.8,8,29,1.847,27,2,1.4202,33.15
46.18,230.9,8,29,1.847,27,2,1.4208,33.15
46.20,231.0,8,29,1.848,27,2,1.4214,33.15
46.22,231.0,8,29,1.848,27,2,1.4220,33.15
46.24,231.0,8,29,1.848,27,2,1.4226,33.15
46.26,231.0,8,29,1.848,27,2,1.4232,33.15
46.28,230.9,8,29,1.847,27,2,1.4238,33.15
46.30,230.9,8,29,1.847,27,2,1.4245,33.16
46.32,231.0,8,29,1.848,27,2,1.4251,33.16
46.34,231.0,8,29,1.848,27,2,1.4257,33.16
46.36,231.0,8,29,1.848,27,2,1.4263,33.16
46.38,231.0,8,29,1.848,27,2,1.4269,33.16
46.40,231.1,8,29,1.848,27,2,1.4275,33.16
46.42,231.0,8,29,1.848,27,2,1.4282,33.16
46.44,230.9,8,29,1.847,27,2,1.4288,33.16
46.46,230.8,8,29,1.847,27,2,1.4294,33.16
46.48,230.9,8,29,1.847,27,2,1.4300,33.16
46.50,230.9,8,29,1.848,27,2,1.4306,33.16
46.52,230.9,8,29,1.848,27,2,1.4312,33.16
46.54,231.0,8,29,1.848,27,2,1.4319,33.16
46.56,230.9,8,29,1.847,27,2,1.4325,33.16
46.58,230.9,8,29,1.847,27,2,1.4331,33.16
46.60,231.0,8,29,1.848,27,2,1.4337,33.16
46.62,230.9,8,29,1.847,27,2,1.4343,33.17
46.64,231.0,8,29,1.848,27,2,1.4349,33.17
46.66,231.0,8,29,1.848,27,2,1.4355,33.17
46.68,230.9,8,29,1.847,27,2,1.4362,33.17
46.70,230.9,8,29,1.847,27,2,1.4368,33.17
46.72,230.9,8,29,1.847,27,2,1.4374,33.17
46.74,230.9,8,29,1.847,27,2,1.4380,33.17
46.76,230.8,8,29,1.847,27,2,1.4386,33.17
46.78,230.8,8,29,1.846,27,2,1.4392,33.17
46.80,230.7,8,29,1.846,27,2,1.4399,33.17
46.82,230.7,8,29,1.845,27,2,1.4405,33.17
46.84,230.6,8,29,1.845,27,2,1.4411,33.17
46.86,230.5,8,29,1.844,27,2,1.4417,33.17
46.88,230.5,8,29,1.844,27,2,1.4423,33.17
46.90,230.5,8,29,1.844,27,2,1.4429,33.17
46.92,230.6,8,29,1.845,27,2,1.4435,33.17
46.94,230.6,8,29,1.845,27,2,1.4442,33.17
46.96,230.6,8,29,1.845,27,2,1.4448,33.18
46.98,230.6,8,29,1.845,27,2,1.4454,33.18
47.00,230.6,8,29,1.845,27,2,1.4460,33.18
47.02,230.6,8,29,1.845,27,2,1.4466,33.18
47.04,230.7,8,29,1.845,27,2,1.4472,33.18
47.06,230.6,8,29,1.845,27,2,1.4479,33.18
47.08,230.7,8,29,1.845,27,2,1.4485,33.18
47.10,230.6,8,29,1.845,27,2,1.4491,33.18
47.12,230.7,8,29,1.846,27,2,1.4497,33.18
47.14,230.7,8,29,1.845,27,2,1.4503,33.18
47.16,230.7,8,29,1.845,27,2,1.4509,33.18
47.18,230.7,8,29,1.846,27,2,1.4515,33.18
47.20,230.7,8,29,1.845,27,2,1.4522,33.18
47.22,230.7,8,29,1.845,27,2,1.4528,33.18
47.24,230.7,8,29,1.846,27,2,1.4534,33.18
47.26,230.7,8,29,1.846,27,2,1.4540,33.18
47.28,230.7,8,29,1.846,27,2,1.4546,33.19
47.30,230.9,8,29,1.847,27,2,1.4552,33.19
47.32,230.9,8,29,1.847,27,2,1.4558,33.19
47.34,230.9,8,29,1.847,27,2,1.4565,33.19
47.36,231.0,8,29,1.848,27,2,1.4571,33.19
47.38,231.0,8,29,1.848,27,2,1.4577,33.19
47.40,231.1,8,29,1.849,27,2,1.4583,33.19
47.42,231.1,8,29,1.849,27,2,1.4589,33.19
47.44,231.1,8,29,1.848,27,2,1.4595,33.19
47.46,231.1,8,29,1.848,27,2,1.4602,33.19
47.48,231.0,8,29,1.848,27,2,1.4608,33.19
47.50,231.1,8,29,1.849,27,2,1.4614,33.19
47.52,231.1,8,29,1.848,27,2,1.4620,33.19
47.54,231.1,8,29,1.849,27,2,1.4626,33.19
47.56,231.2,8,29,1.850,27,2,1.4632,33.19
47.58,231.2,8,29,1.849,27,2,1.4639,33.19
47.60,231.2,8,29,1.849,27,2,1.4645,33.19
47.62,231.2,8,29,1.850,27,2,1.4651,33.20
47.64,231.2,8,29,1.850,27,2,1.4657,33.20
47.66,231.2,8,29,1.850,27,2,1.4663,33.20
47.68,231.2,8,29,1.849,27,2,1.4669,33.20
47.70,231.2,8,29,1.850,27,2,1.4676,33.20
47.72,231.2,8,29,1.850,27,2,1.4682,33.20
47.74,231.1,8,29,1.849,27,2,1.4688,33.20
47.76,231.2,8,29,1.850,27,2,1.4694,33.20
47.78,231.1,8,29,1.849,27,2,1.4700,33.20
47.80,231.0,8,29,1.848,27,2,1.4706,33.20
47.82,231.0,8,29,1.848,27,2,1.4713,33.20
47.84,231.0,8,29,1.848,27,2,1.4719,33.20
